[08-06-2021 :: 03:06:30] [World] [Error] Error decrypting message from client
[08-08-2021 :: 00:16:29] [World] [World Server] Setting to 'oasis' (37:0)
[08-08-2021 :: 00:16:45] [World] [World Server] Setting to 'nro' (34:0)
[08-08-2021 :: 00:18:55] [World] [World Server] Setting to 'oasis' (37:0)
[08-08-2021 :: 00:19:16] [World] [World Server] Setting to 'nro' (34:0)
[08-08-2021 :: 00:19:42] [World] [World Server] Setting to 'oasis' (37:0)
[08-08-2021 :: 00:20:28] [World] [World Server] Setting to 'nro' (34:0)
[08-08-2021 :: 00:21:02] [World] [World Server] Setting to 'oasis' (37:0)
[08-08-2021 :: 00:21:15] [World] [World Server] Setting to 'nro' (34:0)
[08-08-2021 :: 00:23:07] [World] [World Server] Setting to 'oasis' (37:0)
[08-08-2021 :: 00:23:15] [World] [World Server] Setting to 'nro' (34:0)
[08-08-2021 :: 00:27:56] [World] [World Server] Setting to 'ecommons' (22:0)
[08-08-2021 :: 00:27:57] [World] [World Server] Setting to 'ecommons' (22:0)
[08-08-2021 :: 00:31:21] [World] [World Server] Setting to 'commons' (21:0)
[08-08-2021 :: 00:31:22] [World] [World Server] Setting to 'commons' (21:0)
[08-08-2021 :: 00:32:34] [World] [World Server] Setting to 'ecommons' (22:0)
[08-08-2021 :: 00:32:45] [World] [World Server] Setting to 'commons' (21:0)
[08-08-2021 :: 00:33:28] [World] [World Server] Setting to 'ecommons' (22:0)
[08-08-2021 :: 00:33:37] [World] [World Server] Setting to 'commons' (21:0)
[08-08-2021 :: 00:33:55] [World] [World Server] Setting to 'ecommons' (22:0)
[08-08-2021 :: 00:34:18] [World] [World Server] Setting to 'commons' (21:0)
[08-08-2021 :: 00:35:12] [World] [World Server] Setting to 'ecommons' (22:0)
[08-08-2021 :: 00:35:40] [World] [World Server] Setting to 'commons' (21:0)
[08-08-2021 :: 00:36:34] [World] [World Server] Setting to 'ecommons' (22:0)
[08-08-2021 :: 00:36:52] [World] [World Server] Setting to 'commons' (21:0)
[08-08-2021 :: 00:38:11] [World] [World Server] Setting to 'commons' (21:0)
[08-08-2021 :: 00:39:35] [World] [World Server] Setting to 'ecommons' (22:0)
[08-08-2021 :: 00:40:00] [World] [World Server] Setting to 'commons' (21:0)
[08-26-2021 :: 21:55:54] [World] [World Server] Setting to 'commons' (21:0)
[08-26-2021 :: 21:55:54] [World] [World Server] Setting to 'commons' (21:0)
